business_name,address,phone,website,area,city,category,reviews_count,rating,url
"Kirna Zabête","Address: 160 Mercer St, New York, NY 10012, United States ","+12129419656","https://www.kirnazabete.com/?utm_source=google&utm_medium=gmb-soho","New York, NY","New York, NY","boutique","","3.8","https://www.google.com/maps/place/Kirna+Zab%C3%AAte/data=!4m7!3m6!1s0x89c2598ebd62b609:0x11fb732a8711acc9!8m2!3d40.7252102!4d-73.9978574!16s%2Fg%2F1tf491qx!19sChIJCbZivY5ZwokRyawRhypz-xE?authuser=0&hl=en&rclk=1"
"Really Great Things NYC Boutique","Address: 160 W 71st St # 2m, New York, NY 10023, United States ","+12127875354","http://www.reallygreatthingsnyc.com/","New York, NY","New York, NY","boutique","","5","https://www.google.com/maps/place/Really+Great+Things+NYC+Boutique/data=!4m7!3m6!1s0x89c2588bef20729d:0x45b1d3b1774f7fe7!8m2!3d40.7775536!4d-73.9815673!16s%2Fg%2F1tgcn5zp!19sChIJnXIg74tYwokR539Pd7HTsUU?authuser=0&hl=en&rclk=1"
"Cocktails Boutique NYC","Address: 1011 Lexington Ave, New York, NY 10021, United States ","+19179579441","","New York, NY","New York, NY","boutique","","5","https://www.google.com/maps/place/Cocktails+Boutique+NYC/data=!4m7!3m6!1s0x89c2591978669003:0xdf79d10ff17bc292!8m2!3d40.7708391!4d-73.9616548!16s%2Fg%2F11jk14gy12!19sChIJA5BmeBlZwokRksJ78Q_Red8?authuser=0&hl=en&rclk=1"
"Lingo","Address: 229 Mott St, New York, NY 10012, United States ","+12129294676","http://www.lingonyc.com/","New York, NY","New York, NY","boutique","","4.7","https://www.google.com/maps/place/Lingo/data=!4m7!3m6!1s0x89c259bc0a0c2313:0xd537843308b052a7!8m2!3d40.7225823!4d-73.9952909!16s%2Fg%2F1xgrnvyh!19sChIJEyMMCrxZwokRp1KwCDOEN9U?authuser=0&hl=en&rclk=1"
"Assembly New York","Address: 170 Ludlow St, New York, NY 10002, United States ","+12122535393","http://www.assemblynewyork.com/","New York, NY","New York, NY","boutique","","4.3","https://www.google.com/maps/place/Assembly+New+York/data=!4m7!3m6!1s0x89c25983e7431fa7:0xfff0db0bc0f62133!8m2!3d40.7214982!4d-73.9875341!16s%2Fg%2F1tflh42n!19sChIJpx9D54NZwokRMyH2wAvb8P8?authuser=0&hl=en&rclk=1"
"Chelsea Exclusive New York ny","Address: 222 8th Ave, New York, NY 10011, United States ","+16469645444","http://www.chelseaexclusive.com/","New York, NY","New York, NY","boutique","","4.8","https://www.google.com/maps/place/Chelsea+Exclusive+New+York+ny/data=!4m7!3m6!1s0x89c259bbbf415555:0x92037a0722029649!8m2!3d40.7440372!4d-73.9990473!16s%2Fg%2F11hc_pnhj1!19sChIJVVVBv7tZwokRSZYCIgd6A5I?authuser=0&hl=en&rclk=1"
"Rachel Comey","Address: 95 Crosby St, New York, NY 10012, United States ","+12123340455","http://www.rachelcomey.com/","New York, NY","New York, NY","boutique","","4.5","https://www.google.com/maps/place/Rachel+Comey/data=!4m7!3m6!1s0x89c2598f248b8e61:0xa1280ab4bd6fdf82!8m2!3d40.7234109!4d-73.9971135!16s%2Fg%2F1q65ctky3!19sChIJYY6LJI9ZwokRgt9vvbQKKKE?authuser=0&hl=en&rclk=1"
"Angela's Vintage Boutique","Address: 26 2nd Ave, New York, NY 10003, United States ","+12124750101","https://www.facebook.com/AngelasVintage/","New York, NY","New York, NY","boutique","","3.5","https://www.google.com/maps/place/Angela%27s+Vintage+Boutique/data=!4m7!3m6!1s0x89c25984f2f421ab:0xbe75cd7bb871aee4!8m2!3d40.7245185!4d-73.9904311!16s%2Fg%2F1thq65zm!19sChIJqyH08oRZwokR5K5xuHvNdb4?authuser=0&hl=en&rclk=1"
"LIANA","Address: 324 Columbus Ave, New York, NY 10023, United States ","+12128738746","https://liana.nyc/","New York, NY","New York, NY","boutique","","5","https://www.google.com/maps/place/LIANA/data=!4m7!3m6!1s0x89c258894ceb092d:0xba5bdda82bf7063c!8m2!3d40.779716!4d-73.977405!16s%2Fg%2F11f3p1w51z!19sChIJLQnrTIlYwokRPAb3K6jdW7o?authuser=0&hl=en&rclk=1"
"Mure and Grand - West Village","Address: 319 Bleecker St, New York, NY 10014, United States ","+12126559903","http://www.mureandgrand.com/","New York, NY","New York, NY","boutique","","4.8","https://www.google.com/maps/place/Mure+and+Grand+-+West+Village/data=!4m7!3m6!1s0x89c25993a4119589:0x179a113c0084a59e!8m2!3d40.7330982!4d-74.0039691!16s%2Fg%2F11g9qbzmx_!19sChIJiZURpJNZwokRnqWEADwRmhc?authuser=0&hl=en&rclk=1"
"AuH2O","Address: 84 E 7th St, New York, NY 10003, United States ","+19172617474","http://auh2oshop.com/","New York, NY","New York, NY","boutique","","4.8","https://www.google.com/maps/place/AuH2O/data=!4m7!3m6!1s0x89c2599cde15e4ef:0x8783fd5f794251a1!8m2!3d40.7270389!4d-73.9862705!16s%2Fg%2F1tdj53mc!19sChIJ7-QV3pxZwokRoVFCeV_9g4c?authuser=0&hl=en&rclk=1"
"A Uno New York","Address: 31 University Pl, New York, NY 10003, United States ","+19295572538","http://aunonewyork.com/","New York, NY","New York, NY","boutique","","4.5","https://www.google.com/maps/place/A+Uno+New+York/data=!4m7!3m6!1s0x89c25a1f096acb61:0xcaaa7fdba2711538!8m2!3d40.7319367!4d-73.9942375!16s%2Fg%2F126279ntf!19sChIJYctqCR9awokROBVxott_qso?authuser=0&hl=en&rclk=1"
"Rhone - Madison Ave","Address: 520 Madison Ave Unit 110, New York, NY 10022, United States ","+16464227730","http://www.rhone.com/","New York, NY","New York, NY","boutique","","4.4","https://www.google.com/maps/place/Rhone+-+Madison+Ave/data=!4m7!3m6!1s0x89c259fb682b396f:0x70cfe7223afe200b!8m2!3d40.760224!4d-73.974102!16s%2Fg%2F11v13z0x02!19sChIJbzkraPtZwokRCyD-OiLnz3A?authuser=0&hl=en&rclk=1"
"Mure And Grand - Park Central","Address: 864 7th Ave, New York, NY 10019, United States ","+12126559903","http://www.mureandgrand.com/","New York, NY","New York, NY","boutique","","4.8","https://www.google.com/maps/place/Mure+And+Grand+-+Park+Central/data=!4m7!3m6!1s0x89c259f141a4f5ef:0xb4f807ee814aa524!8m2!3d40.7645198!4d-73.9809989!16s%2Fg%2F11g4jbhsbl!19sChIJ7_WkQfFZwokRJKVKge4H-LQ?authuser=0&hl=en&rclk=1"
"IF SOHO NEW YORK","Address: 94 Grand St, New York, NY 10013, United States ","+12123344964","http://ifsohonewyork.com/","New York, NY","New York, NY","boutique","","4.2","https://www.google.com/maps/place/IF+SOHO+NEW+YORK/data=!4m7!3m6!1s0x89c2598bc7204a1b:0xf513dd2d89904ed5!8m2!3d40.7215631!4d-74.0019094!16s%2Fg%2F1td6nkwf!19sChIJG0ogx4tZwokR1U6QiS3dE_U?authuser=0&hl=en&rclk=1"
"clever alice","Address: 4 Prince St, New York, NY 10012, United States ","","http://cleveralice.com/","New York, NY","New York, NY","boutique","","4.8","https://www.google.com/maps/place/clever+alice/data=!4m7!3m6!1s0x89c25999f88d68bf:0x414c3d4330f0ed64!8m2!3d40.722374!4d-73.9936918!16s%2Fg%2F11j20wchsh!19sChIJv2iN-JlZwokRZO3wMEM9TEE?authuser=0&hl=en&rclk=1"
"Ava James NYC","Address: 224 W 30th St #1201, New York, NY 10001, United States ","+18774342825","","New York, NY","New York, NY","boutique","","5","https://www.google.com/maps/place/Ava+James+NYC/data=!4m7!3m6!1s0x89c25912837f1f19:0xce1a7504ae124470!8m2!3d40.748827!4d-73.993757!16s%2Fg%2F11c46g0whg!19sChIJGR9_gxJZwokRcEQSrgR1Gs4?authuser=0&hl=en&rclk=1"
"Rogue","Address: 154 Allen St, New York, NY 10002, United States ","+19142223191","http://www.roguegarms.com/","New York, NY","New York, NY","boutique","","4.8","https://www.google.com/maps/place/Rogue/data=!4m7!3m6!1s0x89c259f0577bf8c5:0x76baf5000900679e!8m2!3d40.7207644!4d-73.9893093!16s%2Fg%2F11rbpmq15d!19sChIJxfh7V_BZwokRnmcACQD1unY?authuser=0&hl=en&rclk=1"
"FARAH NAZ NEW YORK","Address: 1441 Broadway #2402, New York, NY 10018, United States ","+18003634544","http://farahnaznewyork.com/","New York, NY","New York, NY","boutique","","5","https://www.google.com/maps/place/FARAH+NAZ+NEW+YORK/data=!4m7!3m6!1s0x89c259ab22653e4f:0x7e91d45bda6c7d5e!8m2!3d40.7549333!4d-73.9871638!16s%2Fg%2F11hysqhqjy!19sChIJTz5lIqtZwokRXn1s2lvUkX4?authuser=0&hl=en&rclk=1"
"Bb couture","Address: 312 5th Ave FL 5, New York, NY 10001, United States ","+19173551366","","New York, NY","New York, NY","boutique","","4.6","https://www.google.com/maps/place/Bb+couture/data=!4m7!3m6!1s0x89c259a34106e325:0xabdc660b8042d373!8m2!3d40.7470502!4d-73.9859718!16s%2Fg%2F11btsvh0mm!19sChIJJeMGQaNZwokRc9NCgAtm3Ks?authuser=0&hl=en&rclk=1"
"Funny Pretty Nice","Address: 64 MacDougal St, New York, NY 10012, United States ","","https://www.funnyprettynice.com/","New York, NY","New York, NY","boutique","","4.6","https://www.google.com/maps/place/Funny+Pretty+Nice/data=!4m7!3m6!1s0x89c259cef30a8afb:0x4d91f8466fdc18f4!8m2!3d40.7277702!4d-74.0022166!16s%2Fg%2F11p9w8gylj!19sChIJ-4oK885ZwokR9Bjcb0b4kU0?authuser=0&hl=en&rclk=1"
"Becoming Unique Boutique","Address: 322 E 117th St, New York, NY 10035, United States ","+19173883032","https://www.becomingunique.com/","New York, NY","New York, NY","boutique","","5","https://www.google.com/maps/place/Becoming+Unique+Boutique/data=!4m7!3m6!1s0x89c2f7bf4bafa1ad:0x622ed4c4aaea7001!8m2!3d40.7970615!4d-73.9363278!16s%2Fg%2F11v_0zvs4q!19sChIJraGvS7_3wokRAXDqqsTULmI?authuser=0&hl=en&rclk=1"
"L' Impasse","Address: 265 W 37th St, New York, NY 10018, United States ","+16465232186","http://www.limpassenyc.com/","New York, NY","New York, NY","boutique","","5","https://www.google.com/maps/place/L%27+Impasse/data=!4m7!3m6!1s0x89c259adaaaaaaab:0x74ab466729d9db52!8m2!3d40.7540856!4d-73.9917036!16s%2Fg%2F11fwvy4r62!19sChIJq6qqqq1ZwokRUtvZKWdGq3Q?authuser=0&hl=en&rclk=1"
"BURU Boutique - NYC","Address: 1042 Lexington Ave, New York, NY 10021, United States ","","https://www.shopburu.com/","New York, NY","New York, NY","boutique","","5","https://www.google.com/maps/place/BURU+Boutique+-+NYC/data=!4m7!3m6!1s0x89c2590057fe8cc7:0xdc4e5d296dba0d97!8m2!3d40.7720994!4d-73.9611401!16s%2Fg%2F11whrp8p_k!19sChIJx4z-VwBZwokRlw26bSldTtw?authuser=0&hl=en&rclk=1"
